Rv2414c,Rv2414c,CDS,2711332,2712876,-
IG_Rv2414c_Rv2415c,NA,Intergenic,2712877,2712890,
Rv2415c,Rv2415c,CDS,2712891,2713784,-
IG_Rv2415c_Rv2416c,NA,Intergenic,2713785,2714123,
Rv2416c,eis,CDS,2714124,2715332,-
IG_Rv2416c_Rv2417c,NA,Intergenic,2715333,2715471,
Rv2417c,Rv2417c,CDS,2715472,2716314,-
IG_Rv2417c_Rv2418c,NA,Intergenic,2716315,2716394,
Rv2418c,Rv2418c,CDS,2716395,2717138,-
Rv2419c,gpgP,CDS,2717128,2717799,-
Rv2420c,Rv2420c,CDS,2717796,2718176,-
Rv2421c,nadD,CDS,2718173,2718808,-
IG_Rv2421c_Rv2422,NA,Intergenic,2718809,2719082,
Rv2422,Rv2422,CDS,2719083,2719355,+
IG_Rv2422_Rv2423,NA,Intergenic,2719356,2719596,
Rv2423,Rv2423,CDS,2719597,2720643,+
IG_Rv2423_Rv2424c,NA,Intergenic,2720644,2720775,
Rv2424c,Rv2424c,CDS,2720776,2721777,-
IG_Rv2424c_Rv2425c,NA,Intergenic,2721778,2721865,
Rv2425c,Rv2425c,CDS,2721866,2723308,-
Rv2426c,Rv2426c,CDS,2723308,2724183,-
IG_Rv2426c_Rv2427c,NA,Intergenic,2724184,2724229,
Rv2427c,proA,CDS,2724230,2725477,-
IG_Rv2427c_Rv2427A,NA,Intergenic,2725478,2725570,
Rv2427A,oxyR',CDS,2725571,2726087,-
IG_Rv2427A_Rv2428,NA,Intergenic,2726088,2726192,
Rv2428,ahpC,CDS,2726193,2726780,+
IG_Rv2428_Rv2429,NA,Intergenic,2726781,2726805,
Rv2429,ahpD,CDS,2726806,2727339,+
Rv2430c,PPE41,CDS,2727336,2727920,-
IG_Rv2430c_Rv2431c,NA,Intergenic,2727921,2727966,
Rv2431c,PE25,CDS,2727967,2728266,-
IG_Rv2431c_Rv2432c,NA,Intergenic,2728267,2728436,
Rv2432c,Rv2432c,CDS,2728437,2728847,-
Rv2433c,Rv2433c,CDS,2728844,2729134,-
Rv2434c,Rv2434c,CDS,2729115,2730560,-
Rv2435c,Rv2435c,CDS,2730557,2732749,-
IG_Rv2435c_Rv2436,NA,Intergenic,2732750,2733229,
Rv2436,rbsK,CDS,2733230,2734144,+
IG_Rv2436_Rv2437,NA,Intergenic,2734145,2734375,
Rv2437,Rv2437,CDS,2734376,2734795,+
Rv2438c,nadE,CDS,2734792,2736831,-
Rv2438A,Rv2438A,CDS,2736709,2736987,+
IG_Rv2438A_Rv2439c,NA,Intergenic,2736988,2737116,
Rv2439c,proB,CDS,2737117,2738247,-
Rv2440c,obg,CDS,2738247,2739686,-
IG_Rv2440c_Rv2441c,NA,Intergenic,2739687,2739771,
Rv2441c,rpmA,CDS,2739772,2740032,-
IG_Rv2441c_Rv2442c,NA,Intergenic,2740033,2740046,
Rv2442c,rplU,CDS,2740047,2740361,-
IG_Rv2442c_Rv2443,NA,Intergenic,2740362,2740708,
Rv2443,dctA,CDS,2740709,2742184,+
Rv2444c,rne,CDS,2742123,2744984,-
IG_Rv2444c_Rv2445c,NA,Intergenic,2744985,2745313,
Rv2445c,ndkA,CDS,2745314,2745724,-
IG_Rv2445c_Rv2446c,NA,Intergenic,2745725,2745766,
Rv2446c,Rv2446c,CDS,2745767,2746138,-
Rv2447c,folC,CDS,2746135,2747598,-
Rv2448c,valS,CDS,2747595,2750225,-
IG_Rv2448c_Rv2449c,NA,Intergenic,2750226,2750312,
Rv2449c,Rv2449c,CDS,2750313,2751572,-
IG_Rv2449c_Rv2450c,NA,Intergenic,2751573,2751661,
Rv2450c,rpfE,CDS,2751662,2752180,-
IG_Rv2450c_Rv2451,NA,Intergenic,2752181,2752261,
Rv2451,Rv2451,CDS,2752262,2752660,+
IG_Rv2451_Rv2452c,NA,Intergenic,2752661,2752847,
Rv2452c,Rv2452c,CDS,2752848,2752994,-
IG_Rv2452c_Rv2453c,NA,Intergenic,2752995,2753017,
Rv2453c,mobA,CDS,2753018,2753623,-
IG_Rv2453c_Rv2454c,NA,Intergenic,2753624,2753624,
Rv2454c,Rv2454c,CDS,2753625,2754746,-
Rv2455c,Rv2455c,CDS,2754743,2756704,-
IG_Rv2455c_Rv2456c,NA,Intergenic,2756705,2756935,
Rv2456c,Rv2456c,CDS,2756936,2758192,-
IG_Rv2456c_Rv2457c,NA,Intergenic,2758193,2758207,
Rv2457c,clpX,CDS,2758208,2759488,-
IG_Rv2457c_Rv2458,NA,Intergenic,2759489,2759778,
Rv2458,mmuM,CDS,2759779,2760687,+
IG_Rv2458_Rv2459,NA,Intergenic,2760688,2760853,
Rv2459,Rv2459,CDS,2760854,2762380,+
IG_Rv2459_Rv2460c,NA,Intergenic,2762381,2762530,
Rv2460c,clpP2,CDS,2762531,2763175,-
Rv2461c,clpP1,CDS,2763172,2763774,-
IG_Rv2461c_Rv2462c,NA,Intergenic,2763775,2763890,
Rv2462c,tig,CDS,2763891,2765291,-
IG_Rv2462c_Rv2463,NA,Intergenic,2765292,2765654,
Rv2463,lipP,CDS,2765655,2766839,+
IG_Rv2463_Rv2464c,NA,Intergenic,2766840,2766858,
Rv2464c,Rv2464c,CDS,2766859,2767665,-
IG_Rv2464c_Rv2465c,NA,Intergenic,2767666,2767670,
Rv2465c,rpiB,CDS,2767671,2768159,-
IG_Rv2465c_Rv2466c,NA,Intergenic,2768160,2768260,
Rv2466c,Rv2466c,CDS,2768261,2768884,-
IG_Rv2466c_Rv2467,NA,Intergenic,2768885,2768985,
Rv2467,pepN,CDS,2768986,2771571,+
IG_Rv2467_Rv2468c,NA,Intergenic,2771572,2771643,
Rv2468c,Rv2468c,CDS,2771644,2772147,-
Rv2468A,Rv2468A,CDS,2772098,2772331,-
IG_Rv2468A_Rv2469c,NA,Intergenic,2772332,2772366,
Rv2469c,Rv2469c,CDS,2772367,2773035,-
IG_Rv2469c_Rv2470,NA,Intergenic,2773036,2773177,
Rv2470,glbO,CDS,2773178,2773564,+
Rv2471,aglA,CDS,2773564,2775204,+
IG_Rv2471_Rv2472,NA,Intergenic,2775205,2775271,
Rv2472,Rv2472,CDS,2775272,2775565,+
IG_Rv2472_Rv2473,NA,Intergenic,2775566,2775567,
Rv2473,Rv2473,CDS,2775568,2776284,+
IG_Rv2473_Rv2474c,NA,Intergenic,2776285,2776315,
Rv2474c,Rv2474c,CDS,2776316,2776969,-
IG_Rv2474c_Rv2475c,NA,Intergenic,2776970,2776974,
Rv2475c,Rv2475c,CDS,2776975,2777391,-
Rv2476c,gdh,CDS,2777388,2782262,-
IG_Rv2476c_Rv2477c,NA,Intergenic,2782263,2782365,
Rv2477c,Rv2477c,CDS,2782366,2784042,-
IG_Rv2477c_Rv2478c,NA,Intergenic,2784043,2784122,
Rv2478c,Rv2478c,CDS,2784123,2784608,-
IG_Rv2478c_Rv2479c,NA,Intergenic,2784609,2784656,
Rv2479c,Rv2479c,CDS,2784657,2785643,-
Rv2480c,Rv2480c,CDS,2785592,2785918,-
IG_Rv2480c_Rv2481c,NA,Intergenic,2785919,2786574,
Rv2481c,Rv2481c,CDS,2786575,2786898,-
IG_Rv2481c_Rv2482c,NA,Intergenic,2786899,2786913,
Rv2482c,plsB2,CDS,2786914,2789283,-
Rv2483c,plsC,CDS,2789280,2791022,-
Rv2484c,Rv2484c,CDS,2791019,2792494,-
IG_Rv2484c_Rv2485c,NA,Intergenic,2792495,2792722,
Rv2485c,lipQ,CDS,2792723,2793988,-
IG_Rv2485c_Rv2486,NA,Intergenic,2793989,2794349,
Rv2486,echA14,CDS,2794350,2795120,+
IG_Rv2486_Rv2487c,NA,Intergenic,2795121,2795300,
Rv2487c,PE_PGRS42,CDS,2795301,2797385,-
IG_Rv2487c_Rv2488c,NA,Intergenic,2797386,2797466,
Rv2488c,Rv2488c,CDS,2797467,2800880,-
Rv2489c,Rv2489c,CDS,2800846,2801145,-
IG_Rv2489c_Rv2490c,NA,Intergenic,2801146,2801253,
Rv2490c,PE_PGRS43,CDS,2801254,2806236,-
IG_Rv2490c_Rv2491,NA,Intergenic,2806237,2806664,
Rv2491,Rv2491,CDS,2806665,2807288,+
Rv2492,Rv2492,CDS,2807278,2808030,+
IG_Rv2492_Rv2493,NA,Intergenic,2808031,2808082,
Rv2493,vapB38,CDS,2808083,2808304,+
IG_Rv2493_Rv2494,NA,Intergenic,2808305,2808309,
Rv2494,vapC38,CDS,2808310,2808735,+
IG_Rv2494_Rv2495c,NA,Intergenic,2808736,2808757,
Rv2495c,bkdC,CDS,2808758,2809939,-
Rv2496c,bkdB,CDS,2809936,2810982,-
IG_Rv2496c_Rv2497c,NA,Intergenic,2810983,2810992,
Rv2497c,bkdA,CDS,2810993,2812096,-
IG_Rv2497c_Rv2498c,NA,Intergenic,2812097,2812354,
Rv2498c,citE,CDS,2812355,2813176,-
Rv2499c,Rv2499c,CDS,2813173,2813730,-
Rv2500c,fadE19,CDS,2813727,2814911,-
IG_Rv2500c_Rv2501c,NA,Intergenic,2814912,2814915,
Rv2501c,accA1,CDS,2814916,2816880,-
IG_Rv2501c_Rv2502c,NA,Intergenic,2816881,2816884,
Rv2502c,accD1,CDS,2816885,2818474,-
Rv2503c,scoB,CDS,2818471,2819127,-
Rv2504c,scoA,CDS,2819124,2819870,-
IG_Rv2504c_Rv2505c,NA,Intergenic,2819871,2819952,
Rv2505c,fadD35,CDS,2819953,2821596,-
IG_Rv2505c_Rv2506,NA,Intergenic,2821597,2821711,
Rv2506,Rv2506,CDS,2821712,2822359,+
IG_Rv2506_Rv2507,NA,Intergenic,2822360,2822437,
Rv2507,Rv2507,CDS,2822438,2823259,+
Rv2508c,Rv2508c,CDS,2823256,2824593,-
IG_Rv2508c_Rv2509,NA,Intergenic,2824594,2824677,
Rv2509,Rv2509,CDS,2824678,2825484,+
IG_Rv2509_Rv2510c,NA,Intergenic,2825485,2825487,
Rv2510c,Rv2510c,CDS,2825488,2827089,-
IG_Rv2510c_Rv2511,NA,Intergenic,2827090,2827156,
Rv2511,orn,CDS,2827157,2827804,+
IG_Rv2511_Rv2512c,NA,Intergenic,2827805,2828555,
Rv2512c,Rv2512c,CDS,2828556,2829803,-
IG_Rv2512c_Rv2513,NA,Intergenic,2829804,2830160,
Rv2513,Rv2513,CDS,2830161,2830583,+
IG_Rv2513_Rv2514c,NA,Intergenic,2830584,2830876,
Rv2514c,Rv2514c,CDS,2830877,2831338,-
IG_Rv2514c_Rv2515c,NA,Intergenic,2831339,2831343,
Rv2515c,Rv2515c,CDS,2831344,2832591,-
IG_Rv2515c_Rv2516c,NA,Intergenic,2832592,2832709,
Rv2516c,Rv2516c,CDS,2832710,2833513,-
Rv2517c,Rv2517c,CDS,2833510,2833761,-
IG_Rv2517c_Rv2518c,NA,Intergenic,2833762,2834108,
Rv2518c,ldtB,CDS,2834109,2835335,-
IG_Rv2518c_Rv2519,NA,Intergenic,2835336,2835784,
Rv2519,PE26,CDS,2835785,2837263,+
IG_Rv2519_Rv2520c,NA,Intergenic,2837264,2837387,
Rv2520c,Rv2520c,CDS,2837388,2837615,-
IG_Rv2520c_Rv2521,NA,Intergenic,2837616,2837683,
Rv2521,bcp,CDS,2837684,2838157,+
Rv2522c,Rv2522c,CDS,2838129,2839541,-
Rv2523c,acpS,CDS,2839538,2839930,-
IG_Rv2523c_Rv2524c,NA,Intergenic,2839931,2840122,
Rv2524c,fas,CDS,2840123,2849332,-
IG_Rv2524c_Rv2525c,NA,Intergenic,2849333,2849851,
Rv2525c,Rv2525c,CDS,2849852,2850574,-
IG_Rv2525c_Rv2526,NA,Intergenic,2850575,2851090,
Rv2526,vapB17,CDS,2851091,2851318,+
Rv2527,vapC17,CDS,2851315,2851716,+
IG_Rv2527_Rv2528c,NA,Intergenic,2851717,2851750,
Rv2528c,mrr,CDS,2851751,2852671,-
IG_Rv2528c_Rv2529,NA,Intergenic,2852672,2852874,
Rv2529,Rv2529,CDS,2852875,2854266,+
Rv2530c,vapC39,CDS,2854267,2854686,-
Rv2530A,vapB39,CDS,2854683,2854907,-
IG_Rv2530A_Rv2531c,NA,Intergenic,2854908,2854937,
Rv2531c,Rv2531c,CDS,2854938,2857781,-
IG_Rv2531c_Rv2532c,NA,Intergenic,2857782,2857852,
Rv2532c,Rv2532c,CDS,2857853,2858254,-
Rv2533c,nusB,CDS,2858254,2858724,-
IG_Rv2533c_Rv2534c,NA,Intergenic,2858725,2858726,
Rv2534c,efp,CDS,2858727,2859290,-
IG_Rv2534c_Rv2535c,NA,Intergenic,2859291,2859299,
Rv2535c,pepQ,CDS,2859300,2860418,-
IG_Rv2535c_Rv2536,NA,Intergenic,2860419,2860451,
Rv2536,Rv2536,CDS,2860452,2861144,+
IG_Rv2536_Rv2537c,NA,Intergenic,2861145,2861147,
Rv2537c,aroD,CDS,2861148,2861591,-
Rv2538c,aroB,CDS,2861588,2862676,-
Rv2539c,aroK,CDS,2862673,2863203,-
IG_Rv2539c_Rv2540c,NA,Intergenic,2863204,2863206,
Rv2540c,aroF,CDS,2863207,2864412,-
IG_Rv2540c_Rv2541,NA,Intergenic,2864413,2864426,
Rv2541,Rv2541,CDS,2864427,2864834,+
IG_Rv2541_Rv2542,NA,Intergenic,2864835,2865129,
Rv2542,Rv2542,CDS,2865130,2866341,+
IG_Rv2542_Rv2543,NA,Intergenic,2866342,2866467,
Rv2543,lppA,CDS,2866468,2867127,+
Rv2544,lppB,CDS,2867124,2867786,+
Rv2545,vapB18,CDS,2867783,2868061,+
IG_Rv2545_Rv2546,NA,Intergenic,2868062,2868153,
Rv2546,vapC18,CDS,2868154,2868567,+
IG_Rv2546_Rv2547,NA,Intergenic,2868568,2868605,
Rv2547,vapB19,CDS,2868606,2868863,+
Rv2548,vapC19,CDS,2868860,2869237,+
IG_Rv2548_Rv2548A,NA,Intergenic,2869238,2869252,
Rv2548A,Rv2548A,CDS,2869253,2869627,-
IG_Rv2548A_Rv2549c,NA,Intergenic,2869628,2869726,
Rv2549c,vapC20,CDS,2869727,2870122,-
Rv2550c,vapB20,CDS,2870119,2870364,-
IG_Rv2550c_Rv2551c,NA,Intergenic,2870365,2870774,
Rv2551c,Rv2551c,CDS,2870775,2871194,-
IG_Rv2551c_Rv2552c,NA,Intergenic,2871195,2871205,
Rv2552c,aroE,CDS,2871206,2872015,-
Rv2553c,Rv2553c,CDS,2872012,2873265,-
Rv2554c,Rv2554c,CDS,2873258,2873770,-
Rv2555c,alaS,CDS,2873771,2876485,-
IG_Rv2555c_Rv2556c,NA,Intergenic,2876486,2876575,
Rv2556c,Rv2556c,CDS,2876576,2876965,-
IG_Rv2556c_Rv2557,NA,Intergenic,2876966,2877071,
Rv2557,Rv2557,CDS,2877072,2877746,+
IG_Rv2557_Rv2558,NA,Intergenic,2877747,2877830,
Rv2558,Rv2558,CDS,2877831,2878541,+
IG_Rv2558_Rv2559c,NA,Intergenic,2878542,2878570,
Rv2559c,Rv2559c,CDS,2878571,2879929,-
IG_Rv2559c_Rv2560,NA,Intergenic,2879930,2880074,
Rv2560,Rv2560,CDS,2880075,2881052,+
IG_Rv2560_Rv2561,NA,Intergenic,2881053,2881408,
Rv2561,Rv2561,CDS,2881409,2881702,+
IG_Rv2561_Rv2562,NA,Intergenic,2881703,2881757,
Rv2562,Rv2562,CDS,2881758,2882147,+
IG_Rv2562_Rv2563,NA,Intergenic,2882148,2882289,
Rv2563,Rv2563,CDS,2882290,2883339,+
IG_Rv2563_Rv2564,NA,Intergenic,2883340,2883341,
Rv2564,glnQ,CDS,2883342,2884334,+
IG_Rv2564_Rv2565,NA,Intergenic,2884335,2884610,
Rv2565,Rv2565,CDS,2884611,2886362,+
IG_Rv2565_Rv2566,NA,Intergenic,2886363,2886372,
Rv2566,Rv2566,CDS,2886373,2889795,+
Rv2567,Rv2567,CDS,2889795,2892449,+
Rv2568c,Rv2568c,CDS,2892446,2893471,-
Rv2569c,Rv2569c,CDS,2893464,2894408,-
IG_Rv2569c_Rv2570,NA,Intergenic,2894409,2894511,
Rv2570,Rv2570,CDS,2894512,2894901,+
Rv2571c,Rv2571c,CDS,2894893,2895960,-
IG_Rv2571c_Rv2572c,NA,Intergenic,2895961,2896012,
Rv2572c,aspS,CDS,2896013,2897803,-
IG_Rv2572c_Rv2573,NA,Intergenic,2897804,2898042,
Rv2573,Rv2573,CDS,2898043,2898783,+
IG_Rv2573_Rv2574,NA,Intergenic,2898784,2898805,
Rv2574,Rv2574,CDS,2898806,2899309,+
IG_Rv2574_Rv2575,NA,Intergenic,2899310,2899338,
Rv2575,Rv2575,CDS,2899339,2900220,+
IG_Rv2575_Rv2576c,NA,Intergenic,2900221,2900225,
Rv2576c,Rv2576c,CDS,2900226,2900690,-
IG_Rv2576c_Rv2577,NA,Intergenic,2900691,2900917,
Rv2577,Rv2577,CDS,2900918,2902507,+
IG_Rv2577_Rv2578c,NA,Intergenic,2902508,2902508,
Rv2578c,Rv2578c,CDS,2902509,2903531,-
IG_Rv2578c_Rv2579,NA,Intergenic,2903532,2903638,
Rv2579,dhaA,CDS,2903639,2904541,+
IG_Rv2579_Rv2580c,NA,Intergenic,2904542,2904820,
Rv2580c,hisS,CDS,2904821,2906092,-
Rv2581c,Rv2581c,CDS,2906089,2906763,-
IG_Rv2581c_Rv2582,NA,Intergenic,2906764,2906813,
Rv2582,ppiB,CDS,2906814,2907740,+
IG_Rv2582_Rv2583c,NA,Intergenic,2907741,2907825,
Rv2583c,relA,CDS,2907826,2910198,-
IG_Rv2583c_Rv2584c,NA,Intergenic,2910199,2910228,
Rv2584c,apt,CDS,2910229,2910900,-
IG_Rv2584c_Rv2585c,NA,Intergenic,2910901,2911003,
Rv2585c,Rv2585c,CDS,2911004,2912677,-
IG_Rv2585c_Rv2586c,NA,Intergenic,2912678,2912682,
Rv2586c,secF,CDS,2912683,2914011,-
IG_Rv2586c_Rv2587c,NA,Intergenic,2914012,2914014,
Rv2587c,secD,CDS,2914015,2915736,-
IG_Rv2587c_Rv2588c,NA,Intergenic,2915737,2915845,
Rv2588c,yajC,CDS,2915846,2916193,-
IG_Rv2588c_Rv2589,NA,Intergenic,2916194,2916359,
Rv2589,gabT,CDS,2916360,2917709,+
IG_Rv2589_Rv2590,NA,Intergenic,2917710,2917870,
Rv2590,fadD9,CDS,2917871,2921377,+
IG_Rv2590_Rv2591,NA,Intergenic,2921378,2921550,
Rv2591,PE_PGRS44,CDS,2921551,2923182,+
IG_Rv2591_Rv2592c,NA,Intergenic,2923183,2923198,
Rv2592c,ruvB,CDS,2923199,2924233,-
Rv2593c,ruvA,CDS,2924230,2924820,-
Rv2594c,ruvC,CDS,2924817,2925383,-
IG_Rv2594c_Rv2595,NA,Intergenic,2925384,2925491,
Rv2595,vapB40,CDS,2925492,2925737,+
Rv2596,vapC40,CDS,2925734,2926138,+
IG_Rv2596_Rv2597,NA,Intergenic,2926139,2926354,
Rv2597,Rv2597,CDS,2926355,2926975,+
IG_Rv2597_Rv2598,NA,Intergenic,2926976,2926985,
Rv2598,Rv2598,CDS,2926986,2927480,+
Rv2599,Rv2599,CDS,2927477,2927908,+
IG_Rv2599_Rv2600,NA,Intergenic,2927909,2927989,
Rv2600,Rv2600,CDS,2927990,2928391,+
Rv2601,speE,CDS,2928388,2929959,+
IG_Rv2601_Rv2601A,NA,Intergenic,2929960,2930069,
Rv2601A,vapB41,CDS,2930070,2930357,+
Rv2602,vapC41,CDS,2930344,2930784,+
IG_Rv2602_Rv2603c,NA,Intergenic,2930785,2930804,
Rv2603c,Rv2603c,CDS,2930805,2931560,-
IG_Rv2603c_Rv2604c,NA,Intergenic,2931561,2931692,
Rv2604c,snoP,CDS,2931693,2932289,-
IG_Rv2604c_Rv2605c,NA,Intergenic,2932290,2932296,
Rv2605c,tesB2,CDS,2932297,2933142,-
IG_Rv2605c_Rv2606c,NA,Intergenic,2933143,2933170,
Rv2606c,snzP,CDS,2933171,2934070,-
IG_Rv2606c_Rv2607,NA,Intergenic,2934071,2934197,
Rv2607,pdxH,CDS,2934198,2934872,+
IG_Rv2607_Rv2608,NA,Intergenic,2934873,2935045,
Rv2608,PPE42,CDS,2935046,2936788,+
IG_Rv2608_Rv2609c,NA,Intergenic,2936789,2936809,
Rv2609c,Rv2609c,CDS,2936810,2937865,-
Rv2610c,pimA,CDS,2937865,2939001,-
IG_Rv2610c_Rv2611c,NA,Intergenic,2939002,2939011,
Rv2611c,Rv2611c,CDS,2939012,2939962,-
Rv2612c,pgsA1,CDS,2939959,2940612,-
Rv2613c,Rv2613c,CDS,2940609,2941196,-
Rv2614c,thrS,CDS,2941189,2943267,-
IG_Rv2614c_Rv2614A,NA,Intergenic,2943268,2943375,
Rv2614A,Rv2614A,CDS,2943376,2943603,+
Rv2615c,PE_PGRS45,CDS,2943600,2944985,-
IG_Rv2615c_Rv2616,NA,Intergenic,2944986,2945329,
Rv2616,Rv2616,CDS,2945330,2945830,+
IG_Rv2616_Rv2617c,NA,Intergenic,2945831,2945846,
Rv2617c,Rv2617c,CDS,2945847,2946287,-
IG_Rv2617c_Rv2618,NA,Intergenic,2946288,2946433,
Rv2618,Rv2618,CDS,2946434,2947111,+
Rv2619c,Rv2619c,CDS,2947096,2947449,-
IG_Rv2619c_Rv2620c,NA,Intergenic,2947450,2947461,
Rv2620c,Rv2620c,CDS,2947462,2947887,-
Rv2621c,Rv2621c,CDS,2947884,2948558,-
IG_Rv2621c_Rv2622,NA,Intergenic,2948559,2948635,
Rv2622,Rv2622,CDS,2948636,2949457,+
IG_Rv2622_Rv2623,NA,Intergenic,2949458,2949592,
Rv2623,TB31.7,CDS,2949593,2950486,+
IG_Rv2623_Rv2624c,NA,Intergenic,2950487,2950488,
Rv2624c,Rv2624c,CDS,2950489,2951307,-
IG_Rv2624c_Rv2625c,NA,Intergenic,2951308,2951321,
Rv2625c,Rv2625c,CDS,2951322,2952503,-
IG_Rv2625c_Rv2626c,NA,Intergenic,2952504,2952561,
Rv2626c,hrp1,CDS,2952562,2952993,-
IG_Rv2626c_Rv2627c,NA,Intergenic,2952994,2953506,
Rv2627c,Rv2627c,CDS,2953507,2954748,-
IG_Rv2627c_Rv2628,NA,Intergenic,2954749,2955057,
Rv2628,Rv2628,CDS,2955058,2955420,+
IG_Rv2628_Rv2629,NA,Intergenic,2955421,2955766,
Rv2629,Rv2629,CDS,2955767,2956891,+
IG_Rv2629_Rv2630,NA,Intergenic,2956892,2956892,
Rv2630,Rv2630,CDS,2956893,2957432,+
IG_Rv2630_Rv2631,NA,Intergenic,2957433,2957571,
Rv2631,Rv2631,CDS,2957572,2958870,+
IG_Rv2631_Rv2632c,NA,Intergenic,2958871,2958908,
Rv2632c,Rv2632c,CDS,2958909,2959190,-
IG_Rv2632c_Rv2633c,NA,Intergenic,2959191,2959334,
Rv2633c,Rv2633c,CDS,2959335,2959820,-
IG_Rv2633c_Rv2634c,NA,Intergenic,2959821,2960104,
Rv2634c,PE_PGRS46,CDS,2960105,2962441,-
IG_Rv2634c_Rv2635,NA,Intergenic,2962442,2962469,
Rv2635,Rv2635,CDS,2962470,2962712,+
Rv2636,Rv2636,CDS,2962713,2963390,+
IG_Rv2636_Rv2637,NA,Intergenic,2963391,2963585,
Rv2637,dedA,CDS,2963586,2964242,+
IG_Rv2637_Rv2638,NA,Intergenic,2964243,2964404,
Rv2638,Rv2638,CDS,2964405,2964851,+
IG_Rv2638_Rv2639c,NA,Intergenic,2964852,2965025,
Rv2639c,Rv2639c,CDS,2965026,2965358,-
IG_Rv2639c_Rv2640c,NA,Intergenic,2965359,2965477,
Rv2640c,Rv2640c,CDS,2965478,2965837,-
IG_Rv2640c_Rv2641,NA,Intergenic,2965838,2965938,
Rv2641,cadI,CDS,2965939,2966397,+
IG_Rv2641_Rv2642,NA,Intergenic,2966398,2966532,
Rv2642,Rv2642,CDS,2966533,2966913,+
Rv2643,arsC,CDS,2966910,2968406,+
IG_Rv2643_Rv2644c,NA,Intergenic,2968407,2968532,
Rv2644c,Rv2644c,CDS,2968533,2968850,-
IG_Rv2644c_Rv2645,NA,Intergenic,2968851,2970122,
Rv2645,Rv2645,CDS,2970123,2970554,+
Rv2646,Rv2646,CDS,2970551,2971549,+
IG_Rv2646_Rv2647,NA,Intergenic,2971550,2971658,
Rv2647,Rv2647,CDS,2971659,2972027,+
IG_Rv2647_Rv2648,NA,Intergenic,2972028,2972159,
Rv2648,Rv2648,CDS,2972160,2972486,+
Rv2649,Rv2649,CDS,2972435,2973421,+
IG_Rv2649_Rv2650c,NA,Intergenic,2973422,2973794,
Rv2650c,Rv2650c,CDS,2973795,2975234,-
IG_Rv2650c_Rv2651c,NA,Intergenic,2975235,2975241,
Rv2651c,Rv2651c,CDS,2975242,2975775,-
IG_Rv2651c_Rv2652c,NA,Intergenic,2975776,2975927,
Rv2652c,Rv2652c,CDS,2975928,2976554,-
IG_Rv2652c_Rv2653c,NA,Intergenic,2976555,2976585,
Rv2653c,Rv2653c,CDS,2976586,2976909,-
IG_Rv2653c_Rv2654c,NA,Intergenic,2976910,2976988,
Rv2654c,Rv2654c,CDS,2976989,2977234,-
Rv2655c,Rv2655c,CDS,2977231,2978658,-
IG_Rv2655c_Rv2656c,NA,Intergenic,2978659,2978659,
Rv2656c,Rv2656c,CDS,2978660,2979052,-
Rv2657c,Rv2657c,CDS,2979049,2979309,-
IG_Rv2657c_Rv2658c,NA,Intergenic,2979310,2979325,
Rv2658c,Rv2658c,CDS,2979326,2979688,-
IG_Rv2658c_Rv2659c,NA,Intergenic,2979689,2979690,
Rv2659c,Rv2659c,CDS,2979691,2980818,-
IG_Rv2659c_Rv2660c,NA,Intergenic,2980819,2980962,
Rv2660c,Rv2660c,CDS,2980963,2981190,-
Rv2661c,Rv2661c,CDS,2981187,2981576,-
Rv2662,Rv2662,CDS,2981482,2981754,+
IG_Rv2662_Rv2663,NA,Intergenic,2981755,2981852,
Rv2663,Rv2663,CDS,2981853,2982086,+
IG_Rv2663_Rv2664,NA,Intergenic,2982087,2982096,
Rv2664,Rv2664,CDS,2982097,2982351,+
IG_Rv2664_Rv2665,NA,Intergenic,2982352,2982698,
Rv2665,Rv2665,CDS,2982699,2982980,+
IG_Rv2665_Rv2666,NA,Intergenic,2982981,2983070,
Rv2666,Rv2666,CDS,2983071,2983874,+
IG_Rv2666_Rv2667,NA,Intergenic,2983875,2983895,
Rv2667,clpC2,CDS,2983896,2984654,+
IG_Rv2667_Rv2668,NA,Intergenic,2984655,2984732,
Rv2668,Rv2668,CDS,2984733,2985254,+
IG_Rv2668_Rv2669,NA,Intergenic,2985255,2985282,
Rv2669,Rv2669,CDS,2985283,2985753,+
Rv2670c,Rv2670c,CDS,2985731,2986840,-
Rv2671,ribD,CDS,2986839,2987615,+
IG_Rv2671_Rv2672,NA,Intergenic,2987616,2987681,
Rv2672,Rv2672,CDS,2987682,2989268,+
IG_Rv2672_Rv2673,NA,Intergenic,2989269,2989290,
Rv2673,aftC,CDS,2989291,2990592,+
IG_Rv2673_Rv2674,NA,Intergenic,2990593,2990705,
Rv2674,msrB,CDS,2990706,2991116,+
IG_Rv2674_Rv2675c,NA,Intergenic,2991117,2991183,
Rv2675c,Rv2675c,CDS,2991184,2991936,-
Rv2676c,Rv2676c,CDS,2991933,2992628,-
IG_Rv2676c_Rv2677c,NA,Intergenic,2992629,2992633,
Rv2677c,hemY,CDS,2992634,2993992,-
Rv2678c,hemE,CDS,2993989,2995062,-
IG_Rv2678c_Rv2679,NA,Intergenic,2995063,2995114,
Rv2679,echA15,CDS,2995115,2995945,+
IG_Rv2679_Rv2680,NA,Intergenic,2995946,2996104,
Rv2680,Rv2680,CDS,2996105,2996737,+
IG_Rv2680_Rv2681,NA,Intergenic,2996738,2996738,
Rv2681,Rv2681,CDS,2996739,2998055,+
